MLD,IN_PH,IN_TSS,IN_COD,IN_BOD,IN_MPN,OUT_PH,OUT_DO,OUT_TSS,OUT_COD,OUT_BOD,OUT_MPN
0.6209000088409514,0.5781249999999997,0.18232044198895028,0.3090909090909091,0.205607476635514,0.5763688760806917,7.61,4.2,39.0,52.0,22.0,0.060000000000000005
0.593669878878967,0.375,0.43646408839779005,0.36363636363636365,0.2523364485981308,0.7204610951008645,7.5,4.4,36.0,44.0,26.0,0.081
0.5894262222615154,0.5625,0.2983425414364641,0.41818181818181815,0.29906542056074764,0.6628242074927954,7.57,4.0,34.0,60.0,24.0,0.05500000000000001
0.6079922199628678,0.5625,0.2541436464088398,0.45454545454545453,0.34579439252336447,0.7204610951008645,7.5,4.2,35.0,52.0,21.0,0.064
0.6378746353107592,0.7031249999999997,0.15469613259668508,0.36363636363636365,0.2523364485981308,0.4610951008645533,7.58,4.4,33.0,60.0,23.0,0.045000000000000005
0.5909291839801964,0.6562500000000007,0.39779005524861877,0.5272727272727272,0.34579439252336447,0.6628242074927954,7.6,4.1,35.0,64.0,22.0,0.078
0.6035717443196885,0.5937500000000007,0.40331491712707185,0.4909090909090909,0.29906542056074764,0.5763688760806917,7.62,4.2,40.0,72.0,24.0,0.05500000000000001
0.6368137211563961,0.6718750000000003,0.09392265193370165,0.38181818181818183,0.2523364485981308,0.4034582132564841,7.6,4.4,44.0,72.0,25.0,0.064
0.656794271063566,0.5781249999999997,0.20994475138121546,0.34545454545454546,0.205607476635514,0.4610951008645533,7.58,4.0,42.0,60.0,23.0,0.082
0.6194854566351343,0.5,0.4198895027624309,0.45454545454545453,0.34579439252336447,0.6628242074927954,7.54,4.4,36.0,60.0,21.0,0.060000000000000005
0.6299177791530368,0.5156249999999997,0.6850828729281768,0.5636363636363636,0.3925233644859813,0.7204610951008645,7.52,4.1,46.0,72.0,25.0,0.09100000000000001
0.4351516223145612,0.6406249999999997,0.27071823204419887,0.45454545454545453,0.34579439252336447,0.6051873198847262,7.53,4.2,44.0,60.0,24.0,0.078
0.5943329502254444,0.625,0.10497237569060773,0.3090909090909091,0.205607476635514,0.4610951008645533,7.52,4.0,37.0,52.0,26.0,0.05500000000000001
0.5943329502254444,0.45312499999999967,0.055248618784530384,0.34545454545454546,0.2523364485981308,0.4034582132564841,7.6,4.3,36.0,56.0,21.0,0.060000000000000005
0.5943329502254444,0.6718750000000003,0.3867403314917127,0.45454545454545453,0.29906542056074764,0.5763688760806917,7.55,4.3,34.0,48.0,23.0,0.05500000000000001
0.5943329502254444,0.6093750000000003,0.1712707182320442,0.36363636363636365,0.1588785046728972,0.4610951008645533,7.6,4.3,33.0,44.0,26.0,0.060000000000000005
0.5943329502254444,0.625,0.27624309392265195,0.45454545454545453,0.2523364485981308,0.547550432276657,7.57,4.3,36.0,52.0,21.0,0.078
0.5943329502254444,0.5,0.4088397790055249,0.5272727272727272,0.29906542056074764,0.6628242074927954,7.62,4.3,34.0,48.0,22.0,0.082
0.5943329502254444,0.6406249999999997,0.1878453038674033,0.38181818181818183,0.205607476635514,0.4034582132564841,7.64,4.3,38.0,60.0,24.0,0.056
0.5943329502254444,0.5312500000000007,0.32044198895027626,0.4909090909090909,0.2523364485981308,0.5763688760806917,7.62,4.5,39.0,56.0,21.0,0.068
0.5943329502254444,0.5781249999999997,0.4419889502762431,0.5272727272727272,0.34579439252336447,0.6628242074927954,7.65,4.6,37.0,52.0,26.0,0.09100000000000001
0.5943329502254444,0.42187500000000033,0.09392265193370165,0.34545454545454546,0.2523364485981308,0.4610951008645533,7.67,4.2,36.0,52.0,23.0,0.061000000000000006
0.5943329502254444,0.5781249999999997,0.19337016574585636,0.3090909090909091,0.205607476635514,0.4034582132564841,7.64,4.4,34.0,44.0,24.0,0.05500000000000001
0.5943329502254444,0.5,0.2265193370165746,0.36363636363636365,0.1588785046728972,0.5763688760806917,7.66,4.2,35.0,52.0,22.0,0.081
0.5943329502254444,0.46875000000000067,0.712707182320442,0.41818181818181815,0.2523364485981308,0.4610951008645533,7.65,4.3,42.0,64.0,24.0,0.083
0.5943329502254444,0.5156249999999997,0.5027624309392266,0.4909090909090909,0.29906542056074764,0.5763688760806917,7.64,4.2,40.0,48.0,21.0,0.04
0.5924321456988776,0.40625000000000067,0.13259668508287292,0.38181818181818183,0.205607476635514,0.6051873198847262,7.67,4.4,34.0,44.0,26.0,0.061000000000000006
0.614534523914773,0.5468750000000003,0.6077348066298343,0.5272727272727272,0.34579439252336447,0.6916426512968299,7.64,4.3,41.0,60.0,25.0,0.068
0.6249668464326765,0.5312500000000007,0.1270718232044199,0.41818181818181815,0.205607476635514,0.5763688760806917,7.6,4.4,39.0,52.0,23.0,0.082
0.5839448324639731,0.5468750000000003,0.08287292817679558,0.38181818181818183,0.2523364485981308,0.4610951008645533,7.68,4.5,36.0,48.0,21.0,0.078
0.6057819821412782,0.48437500000000033,0.6961325966850829,0.6,0.3925233644859813,0.7492795389048991,7.54,4.2,46.0,68.0,24.0,0.056
0.5931394218017861,0.5312500000000007,0.20441988950276244,0.34545454545454546,0.205607476635514,0.6916426512968299,7.62,4.3,42.0,60.0,23.0,0.064
0.5998585447794184,0.6562500000000007,0.17679558011049723,0.38181818181818183,0.2523364485981308,0.4034582132564841,7.65,4.6,38.0,56.0,22.0,0.083
0.5946423835204672,0.39062499999999967,0.23204419889502761,0.34545454545454546,0.1588785046728972,0.37463976945244953,7.58,4.3,43.0,60.0,26.0,0.078
0.6306250552559458,0.45312499999999967,0.5248618784530387,0.5636363636363636,0.34579439252336447,0.6628242074927954,7.63,4.2,45.0,68.0,24.0,0.082
0.601803554062417,0.5625,0.19889502762430938,0.41818181818181815,0.205607476635514,0.4610951008645533,7.6,4.5,40.0,60.0,23.0,0.060000000000000005
0.5908407744673325,0.6718750000000003,0.27071823204419887,0.45454545454545453,0.2523364485981308,0.5763688760806917,7.65,4.3,42.0,64.0,26.0,0.056
0.6160374856334542,0.6406249999999997,0.6353591160220995,0.5272727272727272,0.34579439252336447,0.6628242074927954,7.67,4.7,41.0,68.0,21.0,0.09200000000000001
0.5907523649544689,0.5781249999999997,0.6740331491712708,0.6,0.3925233644859813,0.7204610951008645,7.62,4.5,44.0,72.0,25.0,0.064
0.592078507647423,0.5937500000000007,0.22099447513812154,0.38181818181818183,0.205607476635514,0.5763688760806917,7.6,4.3,46.0,80.0,24.0,0.068
0.6077269914242772,0.6093750000000003,0.5303867403314917,0.4909090909090909,0.34579439252336447,0.7204610951008645,7.62,4.4,41.0,72.0,23.0,0.078
0.6019803730881444,0.625,0.48066298342541436,0.5272727272727272,0.3925233644859813,0.6628242074927954,7.59,4.2,43.0,72.0,26.0,0.05500000000000001
0.6354875784634425,0.6406249999999997,0.027624309392265192,0.34545454545454546,0.205607476635514,0.4610951008645533,7.57,4.3,42.0,68.0,24.0,0.064
0.5930510122889225,0.6093750000000003,0.5966850828729282,0.5636363636363636,0.34579439252336447,0.7204610951008645,7.58,4.2,40.0,76.0,23.0,0.081
0.6279727698700377,0.5156249999999997,0.23204419889502761,0.45454545454545453,0.29906542056074764,0.5763688760806917,7.58,4.4,41.0,72.0,25.0,0.068
0.6080806294757318,0.5937500000000007,0.20441988950276244,0.38181818181818183,0.2523364485981308,0.4034582132564841,7.61,4.2,43.0,76.0,21.0,0.060000000000000005
0.6208115993280874,0.34375000000000067,0.10497237569060773,0.34545454545454546,0.205607476635514,0.37463976945244953,7.6,4.3,39.0,64.0,23.0,0.045000000000000005
0.6017151445495534,0.5781249999999997,0.1270718232044199,0.3090909090909091,0.205607476635514,0.5763688760806917,7.62,4.5,39.0,48.0,24.0,0.082
0.591813279108832,0.5,0.6187845303867403,0.6,0.4392523364485981,0.7204610951008645,7.66,4.4,44.0,84.0,25.0,0.064
0.6113517814516839,0.5937500000000007,0.15469613259668508,0.34545454545454546,0.2523364485981308,0.4610951008645533,7.56,4.2,40.0,72.0,27.0,0.078
0.6056935726284152,0.45312499999999967,0.11049723756906077,0.38181818181818183,0.29906542056074764,0.6628242074927954,7.49,4.4,46.0,76.0,26.0,0.060000000000000005
0.5943771549818762,0.5156249999999997,0.281767955801105,0.45454545454545453,0.34579439252336447,0.5763688760806917,7.51,4.6,40.0,64.0,27.0,0.04
0.6375209972593051,0.5312500000000007,0.47513812154696133,0.07272727272727272,0.3925233644859813,0.4610951008645533,7.6,4.5,44.0,64.0,22.0,0.064
0.6375209972593051,0.5781249999999997,0.19337016574585636,0.4909090909090909,0.34579439252336447,0.7204610951008645,7.5,4.6,38.0,60.0,24.0,0.078
0.6102024577844574,0.5156249999999997,0.11049723756906077,0.34545454545454546,0.205607476635514,0.4034582132564841,7.5,4.5,45.0,72.0,25.0,0.056
0.5958801167005567,0.46875000000000067,0.430939226519337,0.6,0.4392523364485981,0.7492795389048991,7.61,4.2,43.0,88.0,27.0,0.082
0.6121474670674565,0.5312500000000007,0.22099447513812154,0.4909090909090909,0.3925233644859813,0.7204610951008645,7.6,4.3,42.0,80.0,25.0,0.068
0.6397312350808948,0.45312499999999967,0.19889502762430938,0.5636363636363636,0.48598130841121495,0.8645533141210374,7.52,4.4,40.0,84.0,26.0,0.045000000000000005
0.6028644682167805,0.40625000000000067,0.2596685082872928,0.5272727272727272,0.4392523364485981,0.7204610951008645,7.58,4.3,47.0,80.0,24.0,0.084
0.6187781805322252,0.5625,0.15469613259668508,0.5636363636363636,0.3925233644859813,0.6916426512968299,7.59,4.2,40.0,64.0,23.0,0.09200000000000001
0.6317743789231723,0.5156249999999997,0.20441988950276244,0.5272727272727272,0.4392523364485981,0.6628242074927954,7.46,4.4,38.0,72.0,25.0,0.068
0.5943771549818762,0.5937500000000007,0.4585635359116022,0.6727272727272727,0.48598130841121495,0.893371757925072,7.55,4.5,43.0,80.0,21.0,0.04
0.5943771549818762,0.6093750000000003,0.430939226519337,0.7090909090909091,0.5327102803738317,0.8645533141210374,7.58,4.3,42.0,76.0,24.0,0.045000000000000005
0.5943771549818762,0.6406249999999997,0.281767955801105,0.45454545454545453,0.3925233644859813,0.5763688760806917,7.54,4.2,45.0,80.0,27.0,0.068
0.6066660772699142,0.5937500000000007,0.1270718232044199,0.38181818181818183,0.205607476635514,0.4034582132564841,7.6,4.2,39.0,72.0,23.0,0.060000000000000005
0.5963221642648747,0.625,0.4198895027624309,0.6,0.4392523364485981,0.7204610951008645,7.63,4.2,43.0,64.0,25.0,0.082
0.6055167536026876,0.5781249999999997,0.03867403314917127,0.34545454545454546,0.205607476635514,0.547550432276657,7.57,4.1,38.0,56.0,22.0,0.045000000000000005
0.5988860401379188,0.40625000000000067,0.09944751381215469,0.45454545454545453,0.29906542056074764,0.4610951008645533,7.5,4.2,44.0,72.0,25.0,0.060000000000000005
0.6293873220758558,0.46875000000000067,0.16022099447513813,0.41818181818181815,0.205607476635514,0.37463976945244953,7.62,4.0,40.0,64.0,26.0,0.05500000000000001
0.6292989125629918,0.5625,0.4143646408839779,0.5636363636363636,0.3925233644859813,0.6916426512968299,7.58,4.1,39.0,80.0,26.0,0.056
0.6003005923437359,0.4375,0.35359116022099446,0.07272727272727272,0.34579439252336447,0.6628242074927954,7.54,4.3,41.0,84.0,27.0,0.082
0.6088763150915039,0.5156249999999997,0.16022099447513813,0.4909090909090909,0.29906542056074764,0.4610951008645533,7.6,4.5,43.0,76.0,24.0,0.078
0.6214304659181329,0.46875000000000067,0.26519337016574585,0.5636363636363636,0.3925233644859813,0.7492795389048991,7.58,4.6,42.0,68.0,21.0,0.04
0.6032181062682346,0.375,0.14917127071823205,0.38181818181818183,0.205607476635514,0.4610951008645533,7.53,4.4,46.0,80.0,25.0,0.09100000000000001
0.6293873220758552,0.45312499999999967,0.2430939226519337,0.45454545454545453,0.29906542056074764,0.5763688760806917,7.57,4.3,45.0,72.0,22.0,0.082
0.633365750154717,0.48437500000000033,0.16574585635359115,0.41818181818181815,0.34579439252336447,0.547550432276657,7.5,4.4,41.0,64.0,24.0,0.068
0.6031296967553711,0.42187500000000033,0.08287292817679558,0.2727272727272727,0.205607476635514,0.37463976945244953,7.53,4.6,47.0,80.0,21.0,0.084
0.6196622756608613,0.45312499999999967,0.3149171270718232,0.4909090909090909,0.29906542056074764,0.547550432276657,7.55,4.4,42.0,72.0,26.0,0.068
0.6143577048890461,0.35937500000000033,0.292817679558011,0.5272727272727272,0.4392523364485981,0.6628242074927954,7.52,4.2,41.0,72.0,27.0,0.09200000000000001
0.5936698788789676,0.42187500000000033,0.3867403314917127,0.5636363636363636,0.3925233644859813,0.6916426512968299,7.54,4.3,40.0,64.0,24.0,0.060000000000000005
0.6010962779595085,0.4375,0.2430939226519337,0.4909090909090909,0.34579439252336447,0.5763688760806917,7.54,4.4,39.0,72.0,22.0,0.078
0.5970294403677837,0.5,0.14917127071823205,0.38181818181818183,0.29906542056074764,0.4034582132564841,7.58,4.5,38.0,60.0,21.0,0.05500000000000001
0.6003005923437359,0.5156249999999997,0.08839779005524862,0.4909090909090909,0.34579439252336447,0.4610951008645533,7.57,4.2,41.0,64.0,25.0,0.061000000000000006
0.6170099902749537,0.39062499999999967,0.35911602209944754,0.34545454545454546,0.34579439252336447,0.37463976945244953,7.34,4.4,45.0,52.0,26.0,0.082
0.5994164972151004,0.2187500000000007,0.5138121546961326,0.4909090909090909,0.205607476635514,0.34582132564841495,7.39,4.5,39.0,56.0,23.0,0.045000000000000005
0.6090531341172308,0.26562500000000105,0.7790055248618785,0.00909090909090909,0.4392523364485981,0.7204610951008645,7.58,4.4,38.0,68.0,26.0,0.078
0.6041022013968705,0.20312500000000103,0.7348066298342542,0.07727272727272727,0.34579439252336447,0.5763688760806917,7.48,4.6,42.0,72.0,22.0,0.060000000000000005
0.6273539032799932,0.40625000000000067,0.17679558011049723,0.41818181818181815,0.2523364485981308,0.4610951008645533,7.52,4.5,40.0,64.0,24.0,0.068
0.6277075413314472,0.23437500000000033,0.13812154696132597,0.45454545454545453,0.29906542056074764,0.6628242074927954,7.49,4.4,41.0,56.0,26.0,0.082
0.612059057554593,0.26562500000000105,0.3425414364640884,0.6,0.4392523364485981,0.7492795389048991,7.49,4.6,44.0,72.0,25.0,0.060000000000000005
0.5985324020864649,0.45312499999999967,0.425414364640884,0.6363636363636364,0.48598130841121495,0.6628242074927954,7.51,4.7,42.0,80.0,27.0,0.068
0.6023340111395991,0.375,0.23204419889502761,0.45454545454545453,0.34579439252336447,0.5763688760806917,7.41,4.6,47.0,72.0,24.0,0.060000000000000005
0.6312439218459909,0.4375,0.3701657458563536,0.5636363636363636,0.3925233644859813,0.6916426512968299,7.54,4.5,42.0,64.0,25.0,0.081
0.6038369728582795,0.46875000000000067,0.2596685082872928,0.41818181818181815,0.29906542056074764,0.4610951008645533,7.49,4.3,43.0,80.0,27.0,0.082
0.6181593139421803,0.34375000000000067,0.35911602209944754,0.5636363636363636,0.4392523364485981,0.7204610951008645,7.5,4.6,46.0,60.0,23.0,0.056
0.5939351074175582,0.28125000000000067,0.34806629834254144,0.5272727272727272,0.34579439252336447,0.5763688760806917,7.45,4.3,47.0,76.0,26.0,0.09100000000000001
0.6093183626558218,0.29687500000000033,0.5082872928176796,0.6,0.48598130841121495,0.7204610951008645,7.41,4.6,44.0,64.0,22.0,0.062000000000000006
0.43152683228715455,0.25,0.20441988950276244,0.41818181818181815,0.2523364485981308,0.5763688760806917,7.46,4.4,39.0,56.0,21.0,0.056
0.602068782601008,0.28125000000000067,0.46408839779005523,0.5272727272727272,0.3925233644859813,0.6916426512968299,7.47,4.5,42.0,72.0,24.0,0.064
0.613119971708956,0.42187500000000033,0.40331491712707185,0.5636363636363636,0.3925233644859813,0.7118155619596541,7.45,4.6,45.0,76.0,26.0,0.060000000000000005
0.5909291839801964,0.3125,0.1712707182320442,0.45454545454545453,0.34579439252336447,0.4783861671469741,7.5,4.5,46.0,76.0,23.0,0.082
0.6009194589337814,0.42187500000000033,0.20994475138121546,0.41818181818181815,0.2523364485981308,0.47262247838616706,7.5,4.3,45.0,76.0,25.0,0.05500000000000001
0.591194412518787,0.375,0.40331491712707185,0.5636363636363636,0.48598130841121495,0.7089337175792507,7.54,4.4,42.0,64.0,24.0,0.036000000000000004
0.5950844310847847,0.4375,0.3149171270718232,0.5272727272727272,0.3925233644859813,0.6253602305475504,7.48,4.5,46.0,72.0,27.0,0.060000000000000005
0.5945539740076031,0.48437500000000033,0.35359116022099446,0.4909090909090909,0.4392523364485981,0.5561959654178674,7.5,5.0,46.0,80.0,28.0,0.067
0.5987976306250553,0.29687500000000033,0.4585635359116022,0.5272727272727272,0.48598130841121495,0.7089337175792507,7.41,4.6,39.0,60.0,25.0,0.061000000000000006
0.6098488197330033,0.28125000000000067,0.3259668508287293,0.45454545454545453,0.3925233644859813,0.4524495677233429,7.4,4.5,45.0,72.0,23.0,0.081
0.5942887454690127,0.34375000000000067,0.3425414364640884,0.4909090909090909,0.34579439252336447,0.6541786743515849,7.43,4.4,42.0,64.0,21.0,0.05500000000000001
0.6042790204225976,0.26562500000000105,0.3149171270718232,0.6,0.4392523364485981,0.7377521613832853,7.53,4.8,41.0,80.0,26.0,0.09000000000000001
0.5955264786491027,0.375,0.574585635359116,0.5636363636363636,0.3925233644859813,0.8501440922190201,7.47,4.4,43.0,76.0,27.0,0.081
0.6142692953761826,0.29687500000000033,0.48066298342541436,0.5272727272727272,0.4392523364485981,0.579250720461095,7.45,4.2,40.0,64.0,24.0,0.061000000000000006
0.1931747856069315,0.39062499999999967,0.46408839779005523,0.6,0.48598130841121495,0.7377521613832853,7.37,4.2,37.0,76.0,21.0,0.036000000000000004
0.6028644682167801,0.35937500000000033,0.4088397790055249,0.5636363636363636,0.5327102803738317,0.6541786743515849,7.42,4.4,42.0,72.0,26.0,0.05500000000000001
0.6109097338873664,0.5156249999999997,0.6243093922651933,0.6727272727272727,0.5794392523364486,0.8184438040345821,7.56,4.4,41.0,80.0,28.0,0.05500000000000001
0.5893378127486519,0.5312500000000007,0.4198895027624309,0.4909090909090909,0.3925233644859813,0.5648414985590778,7.57,4.5,46.0,76.0,25.0,0.045000000000000005
0.6019803730881444,0.40625000000000067,0.6795580110497238,0.6363636363636364,0.48598130841121495,0.685878962536023,7.54,4.4,45.0,72.0,23.0,0.04
0.6272654937671297,0.26562500000000105,0.3149171270718232,0.41818181818181815,0.34579439252336447,0.5417867435158501,7.38,4.2,47.0,88.0,26.0,0.05500000000000001
0.6412341967995753,0.375,0.36464088397790057,0.5272727272727272,0.3925233644859813,0.5417867435158501,7.5,4.4,48.0,84.0,27.0,0.068
0.6121474670674565,0.40625000000000067,0.9116022099447514,0.2818181818181818,0.5327102803738317,0.7377521613832853,7.52,4.6,44.0,76.0,25.0,0.04
0.6040137918840066,0.5,0.6519337016574586,0.42272727272727273,0.4392523364485981,0.8472622478386166,7.44,4.6,39.0,80.0,26.0,0.060000000000000005
0.6347803023605341,0.20312500000000103,0.4530386740331492,0.5636363636363636,0.48598130841121495,0.5302593659942362,7.47,4.5,43.0,72.0,25.0,0.038000000000000006
0.5919900981345595,0.34375000000000067,0.40331491712707185,0.4909090909090909,0.34579439252336447,0.5648414985590778,7.54,4.4,45.0,64.0,21.0,0.036000000000000004
0.6080806294757313,0.42187500000000033,0.5082872928176796,0.6,0.3925233644859813,0.5821325648414984,7.55,4.9,44.0,84.0,26.0,0.060000000000000005
0.5837680134382457,0.3125,0.48066298342541436,0.6363636363636364,0.48598130841121495,0.6657060518731989,7.46,4.7,38.0,80.0,28.0,0.068
0.6015383255238265,0.375,0.4419889502762431,0.5636363636363636,0.3925233644859813,0.515850144092219,7.51,4.6,43.0,72.0,25.0,0.060000000000000005
0.6173636283264082,0.34375000000000067,0.4861878453038674,0.6,0.4392523364485981,0.8472622478386166,7.42,4.7,41.0,76.0,27.0,0.039
0.5939351074175582,0.39062499999999967,0.30386740331491713,0.45454545454545453,0.34579439252336447,0.685878962536023,7.5,4.5,40.0,72.0,24.0,0.056
0.6042790204225976,0.3125,0.6906077348066298,0.6727272727272727,0.4392523364485981,0.9279538904899135,7.43,4.6,38.0,88.0,22.0,0.068
0.5897798603129699,0.29687500000000033,0.6187845303867403,0.6,0.3925233644859813,1.0,7.44,4.6,46.0,80.0,26.0,0.061000000000000006
0.6103792768101849,0.375,0.5580110497237569,0.6727272727272727,0.5327102803738317,0.9654178674351584,7.57,4.4,44.0,88.0,25.0,0.068
0.6386703209265316,0.5312500000000007,0.430939226519337,0.5636363636363636,0.3925233644859813,0.5648414985590778,7.55,4.3,45.0,92.0,27.0,0.061000000000000006
0.6453010343913005,0.45312499999999967,0.5138121546961326,0.6,0.4392523364485981,0.9279538904899135,7.52,4.2,41.0,80.0,24.0,0.068
0.6316859694103084,0.375,0.6574585635359116,0.6363636363636364,0.5327102803738317,0.3170028818443804,7.55,4.3,43.0,88.0,28.0,0.036000000000000004
0.5954380691362392,0.42187500000000033,0.5414364640883977,0.6,0.3925233644859813,0.7089337175792507,7.51,4.5,46.0,84.0,25.0,0.05500000000000001
0.6007426399080544,0.45312499999999967,0.712707182320442,0.6727272727272727,0.48598130841121495,0.8184438040345821,7.39,4.7,41.0,76.0,23.0,0.069
0.5846521085668817,0.34375000000000067,0.6187845303867403,0.6,0.4392523364485981,0.6541786743515849,7.44,4.6,40.0,68.0,26.0,0.060000000000000005
0.6088763150915039,0.5781249999999997,0.39779005524861877,0.5636363636363636,0.34579439252336447,0.44092219020172907,7.58,4.4,46.0,80.0,24.0,0.060000000000000005
0.5949076120590576,0.34375000000000067,0.4696132596685083,0.6363636363636364,0.4392523364485981,0.7262247838616714,7.5,4.3,42.0,76.0,26.0,0.081
0.5980019450092828,0.32812500000000105,0.5027624309392266,0.6363636363636364,0.48598130841121495,0.9654178674351584,7.44,4.2,40.0,80.0,28.0,0.07400000000000001
0.5887189461586069,0.45312499999999967,0.4585635359116022,0.5636363636363636,0.3925233644859813,0.6657060518731989,7.53,4.4,44.0,72.0,25.0,0.056
0.6197506851737248,0.48437500000000033,0.6077348066298343,0.7090909090909091,0.5327102803738317,1.0,7.45,4.3,42.0,72.0,27.0,0.05500000000000001
0.601891963575281,0.5468750000000003,0.7292817679558011,0.7818181818181819,0.5794392523364486,0.3170028818443804,7.48,4.2,46.0,76.0,25.0,0.08
0.5843868800282912,0.29687500000000033,0.6353591160220995,0.6,0.6261682242990654,0.6253602305475504,7.51,4.4,42.0,80.0,26.0,0.04
0.6128547431703655,0.39062499999999967,0.6298342541436464,0.7090909090909091,0.5327102803738317,0.8530259365994236,7.52,4.3,45.0,84.0,24.0,0.068
0.6377862257978957,0.5,0.850828729281768,0.7818181818181819,0.6728971962616822,1.0,7.5,4.2,47.0,88.0,27.0,0.07400000000000001
0.5868623463884712,0.5156249999999997,0.6408839779005525,0.6727272727272727,0.5327102803738317,0.3170028818443804,7.53,4.4,43.0,76.0,26.0,0.08
0.5950844310847851,0.5156249999999997,0.5193370165745856,0.6363636363636364,0.48598130841121495,0.8184438040345821,7.53,4.6,46.0,72.0,23.0,0.060000000000000005
0.6558217664220675,0.32812500000000105,0.6187845303867403,0.5636363636363636,0.5794392523364486,0.9654178674351584,7.47,4.5,41.0,76.0,24.0,0.061000000000000006
0.5993280877022369,0.42187500000000033,0.8011049723756906,0.7090909090909091,0.3925233644859813,0.9625360230547549,7.55,4.4,44.0,80.0,25.0,0.04
0.5842100610025637,0.39062499999999967,0.4861878453038674,0.4909090909090909,0.48598130841121495,0.9279538904899135,7.5,4.3,41.0,84.0,27.0,0.05500000000000001
0.6203695517637698,0.32812500000000105,0.7624309392265194,0.7090909090909091,0.4392523364485981,0.3170028818443804,7.56,4.5,41.0,76.0,21.0,0.081
0.6092299531429584,0.40625000000000067,0.4861878453038674,0.5636363636363636,0.3925233644859813,0.9279538904899135,7.48,4.4,40.0,72.0,26.0,0.07400000000000001
0.5861550702855628,0.35937500000000033,0.4585635359116022,0.5272727272727272,0.48598130841121495,0.6253602305475504,7.53,4.3,43.0,68.0,24.0,0.082
0.6051631155512331,0.39062499999999967,0.40331491712707185,0.5636363636363636,0.5794392523364486,1.0,7.51,4.4,44.0,80.0,26.0,0.038000000000000006
0.5963221642648753,0.48437500000000033,0.7569060773480663,0.8545454545454545,0.5327102803738317,0.9308357348703169,7.49,4.5,40.0,76.0,25.0,0.068
0.6312439218459909,0.48437500000000033,0.7458563535911602,0.8545454545454545,0.5794392523364486,0.3170028818443804,7.57,4.5,45.0,80.0,28.0,0.061000000000000006
0.5866855273627443,0.48437500000000033,0.6243093922651933,0.6,0.48598130841121495,0.7925072046109509,7.6,4.3,43.0,84.0,24.0,0.060000000000000005
0.6087879055786403,0.34375000000000067,0.5524861878453039,0.5636363636363636,0.3925233644859813,0.8501440922190201,7.36,4.3,44.0,72.0,21.0,0.060000000000000005
0.5929626027760586,0.4375,0.430939226519337,0.4909090909090909,0.4392523364485981,0.6253602305475504,7.59,4.4,44.0,68.0,23.0,0.068
0.6156838475819997,0.20312500000000103,0.6353591160220995,0.6363636363636364,0.5327102803738317,0.7089337175792507,7.58,4.2,40.0,80.0,25.0,0.04
0.6013615064980989,0.4375,0.6298342541436464,0.6,0.3925233644859813,0.3170028818443804,7.56,4.3,42.0,76.0,24.0,0.05500000000000001
0.6634249845283353,0.40625000000000067,0.574585635359116,0.5636363636363636,0.4392523364485981,0.7377521613832853,7.57,4.5,41.0,72.0,26.0,0.068
0.5865971178498808,0.45312499999999967,0.5359116022099447,0.5272727272727272,0.3925233644859813,0.6253602305475504,7.52,4.2,40.0,68.0,23.0,0.04
0.5977367164706923,0.5,0.6243093922651933,0.6727272727272727,0.6261682242990654,0.9654178674351584,7.58,4.4,38.0,72.0,27.0,0.068
0.6094067721686853,0.6406249999999997,0.7292817679558011,0.7090909090909091,0.5794392523364486,0.9279538904899135,7.62,4.3,45.0,80.0,25.0,0.04
0.7157634161435773,0.625,0.7458563535911602,0.7272727272727273,0.6261682242990654,1.0,7.61,4.2,46.0,84.0,26.0,0.09200000000000001
0.6729732119176023,0.5312500000000007,0.5911602209944752,0.6,0.5327102803738317,0.6253602305475504,7.59,4.5,41.0,76.0,27.0,0.037000000000000005
0.6284148174343562,0.625,0.6187845303867403,0.6363636363636364,0.48598130841121495,1.0,7.58,4.2,43.0,80.0,24.0,0.060000000000000005
0.602687649191053,0.6562500000000007,0.5027624309392266,0.4909090909090909,0.4392523364485981,0.3170028818443804,7.6,4.4,39.0,72.0,25.0,0.061000000000000006
0.613296790734683,0.6093750000000003,0.6629834254143646,0.6727272727272727,0.5794392523364486,0.8501440922190201,7.62,4.3,44.0,84.0,26.0,0.05500000000000001
0.6400848731323487,0.5312500000000007,0.856353591160221,0.7090909090909091,0.6728971962616822,0.3170028818443804,7.6,4.2,43.0,80.0,24.0,0.05500000000000001
0.5951728405976482,0.5,0.7458563535911602,0.6363636363636364,0.48598130841121495,0.3170028818443804,7.57,4.3,46.0,88.0,21.0,0.04
0.5853593846697908,0.5937500000000007,0.585635359116022,0.6727272727272727,0.5327102803738317,0.8501440922190201,7.62,4.3,46.0,88.0,24.0,0.061000000000000006
0.601449916010963,0.5,0.7182320441988951,0.7090909090909091,0.6261682242990654,0.9654178674351584,7.6,4.5,41.0,76.0,25.0,0.081
0.6422067014410754,0.46875000000000067,0.8011049723756906,0.7272727272727273,0.5794392523364486,0.3170028818443804,7.57,4.4,45.0,80.0,27.0,0.04
0.6845548581027319,0.48437500000000033,0.712707182320442,0.6727272727272727,0.5327102803738317,1.0,7.6,4.3,43.0,76.0,23.0,0.060000000000000005
0.5874812129785169,0.42187500000000033,0.574585635359116,0.6363636363636364,0.48598130841121495,0.3170028818443804,7.55,4.3,40.0,72.0,26.0,0.05500000000000001
